-156.355, 628.375
-154.520, 631.600
-153.617, 643.223
-153.311, 652.871
-153.155, 660.952
-152.841, 671.748
-152.564, 680.955
-151.515, 687.497
-149.511, 684.266
-147.599, 677.912
-146.492, 669.889
-144.867, 661.851
-143.848, 654.241
-142.385, 648.817
-140.598, 644.161
-138.814, 639.531
-137.544, 632.707
-135.446, 627.869
-133.362, 624.382
-131.271, 620.205
-129.206, 618.586
-127.177, 620.415
-125.858, 618.854
