-68.667, -186.181
-67.167, -147.500
-66.500, -78.148
-65.833, -53.241
-65.000, 71.644
-64.000, -92.384
-63.167, -139.722
-62.000, -163.495
-60.667, -177.569
-58.500, -177.870
-56.833, -182.269
-54.333, -190.949
