-15.451, 0.661
-14.882, 0.629
-14.312, 0.594
-13.744, 0.574
-13.177, 0.562
-12.609, 0.545
-12.042, 0.540
-11.476, 0.544
-10.911, 0.552
-10.344, 0.546
-9.779, 0.559
-9.216, 0.587
-8.651, 0.599
-8.087, 0.619
-7.521, 0.629
-6.987, 0.639
