-20.000, 102.506
-12.381, 100.816
-2.381, 104.097
7.857, 106.902
10.238, 104.047
13.333, 101.189
16.190, 109.003
18.095, 114.213
21.190, 114.675
23.810, 112.531
25.714, 116.318
28.095, 113.462
30.714, 118.195
33.571, 116.761
35.714, 121.733
38.333, 123.382
40.952, 122.186
43.333, 121.228
46.190, 122.640
48.095, 118.126
50.714, 134.242
53.571, 131.385
55.714, 120.468
58.333, 119.272
60.714, 133.966
63.333, 122.572
65.952, 114.498
68.095, 117.810
70.714, 123.966
74.048, 123.004
