4.091, 98.571
4.835, 91.429
5.579, 87.143
6.074, 74.286
7.438, 81.429
8.430, 74.286
9.050, 67.143
10.041, 57.143
11.033, 48.571
11.529, 47.143
12.521, 60.000
13.512, 72.857
14.256, 75.714
15.000, 88.571
15.744, 118.571
16.364, 118.571
17.603, 85.714
18.223, 95.714
19.091, 85.714
19.835, 84.286
20.950, 92.857
21.446, 104.286
22.562, 92.857
23.306, 88.571
24.050, 104.286
25.165, 88.571
25.785, 85.714
26.901, 91.429
27.273, 77.143
28.388, 72.857
29.132, 87.143
30.000, 98.571
