12.270, 100.153
13.241, 104.259
14.003, 108.217
14.486, 114.532
15.254, 120.851
16.194, 123.386
16.910, 126.661
18.059, 127.862
19.232, 125.720
20.408, 121.803
21.313, 120.636
21.934, 117.894
22.927, 116.884
23.921, 116.936
24.745, 113.507
25.569, 110.829
26.223, 115.082
27.274, 113.218
28.358, 111.145
29.537, 109.589
30.202, 111.053
