-98.333, -183.449
-97.500, -125.231
-96.333, -42.060
-95.667, -6.042
-95.000, -32.523
-94.833, 35.509
-93.667, -111.875
-93.000, -148.079
-92.000, -175.995
-89.500, -181.898
-86.500, -185.093
