62.894398530762174, 0.3363636363636364
67.74288337924703, 0.3363636363636364
68.92194674012858, 0.4181818181818182
70.88705234159782, 0.5545454545454546
72.42730333639425, 0.7424242424242424
73.18518518518518, 0.8666666666666667
74.78910315273954, 0.8969696969696971
77.610039791858, 0.9151515151515153
80.84970921334558, 0.8969696969696971
82.87970615243343, 0.8727272727272728
84.50811141720233, 0.8424242424242425
85.73492500765231, 0.8060606060606061
87.37434955616776, 0.7484848484848485
89.8340985613713, 0.6606060606060606
91.89348025711665, 0.5636363636363637
93.94918885827978, 0.4757575757575758
95.17600244872976, 0.43939393939393945
96.80808080808082, 0.40000000000000013
98.84175084175085, 0.3666666666666667
101.68350168350169, 0.33333333333333337
105.32598714416899, 0.31818181818181823
108.14202632384449, 0.3484848484848486
109.33333333333336, 0.40000000000000013
109.62840526476892, 0.6696969696969697
111.14049586776859, 0.9272727272727274
112.74563820018365, 0.9545454545454546
115.98163452708907, 0.9454545454545455
118.82093663911847, 0.9181818181818182
121.67370676461589, 0.8575757575757577
122.90419344964802, 0.8121212121212122
125.35292317110499, 0.7515151515151516
127.39883685338235, 0.687878787878788
129.43617998163455, 0.6454545454545455
132.29139883685343, 0.5787878787878789
134.3336394245485, 0.5242424242424244
137.58555249464342, 0.4757575757575758
139.6241199877564, 0.4303030303030303
142.4658708295072, 0.3969696969696971
146.10958065503524, 0.3787878787878789
149.3223140495868, 0.42727272727272736
150.4560759106214, 0.6212121212121213
151.62779308233854, 0.7212121212121212
153.21334557698196, 0.7969696969696971
155.62656871747782, 0.8242424242424243
159.27640036730946, 0.790909090909091
160.50566268748088, 0.7484848484848485
163.35843281297832, 0.687878787878788
165.80348943985314, 0.6363636363636365
168.24487297214574, 0.593939393939394
170.2834404652587, 0.5484848484848486
172.72727272727275, 0.5000000000000001
175.57392102846654, 0.4545454545454546
180.04162840526482, 0.3969696969696971
181.67125803489444, 0.36363636363636376
184.90602999693914, 0.35757575757575755
186.10713192531375, 0.3848484848484849
187.6951331496786, 0.4545454545454546
188.86440159167438, 0.5606060606060607
190.41812059993885, 0.7151515151515152
192.0281603917968, 0.7303030303030305
195.6718702173248, 0.7121212121212122
198.5221916131007, 0.6575757575757577
200.97092133455777, 0.596969696969697
203.8261401897766, 0.5303030303030303
205.86470768288956, 0.48484848484848486
208.30976430976438, 0.43333333333333346
211.95959595959602, 0.40000000000000013
