12.945, 101.020
13.885, 87.755
14.809, 95.918
17.165, 57.143
18.258, 46.939
19.490, 58.163
20.415, 64.286
21.194, 60.204
22.288, 47.959
23.048, 68.367
23.818, 74.490
25.377, 63.265
26.289, 87.755
27.080, 67.347
28.329, 56.122
30.344, 56.122
31.576, 66.327
32.659, 69.388
33.264, 89.796
34.519, 70.408
36.058, 84.694
37.579, 123.469
38.377, 93.878
