3.200, 96.517
4.186, 159.204
5.127, 164.179
6.042, 135.323
6.968, 120.398
7.888, 97.512
9.155, 119.403
11.006, 88.557
12.116, 109.453
13.043, 95.522
14.154, 118.408
15.068, 88.557
17.716, 77.612
18.510, 93.532
19.754, 85.572
20.710, 109.453
21.480, 95.522
22.571, 91.542
24.601, 90.547
